layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Line,2016-12-30T13:41:52Z,"ENVELOPE(-93.0209345265041, -92.7503574567998, 45.2974076727569, 44.7468196036023)","{""http://schema.org/downloadUrl"":""http://data.wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1c/2a/97/39206848bd8eb7d9ba0a8149c9/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/RoadCenterlines/FeatureServer/0"",""http://schema.org/url"":""http://data.wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0""}",Public,1c2a9739-2068-48bd-8eb7-d9ba0a8149c9,Minnesota,"[u'Transportation', u'Roads', u'Streets']",Road Centerlines in Washington County,2016-01-25T20:40:23Z,2016-,"[u'Washington County, MN']",1c2a9739-2068-48bd-8eb7-d9ba0a8149c9,,44.7468196036023 -93.0209345265041 45.2974076727569 -93.0209345265041 45.2974076727569 -92.7503574567998 44.7468196036023 -92.7503574567998 44.7468196036023 -93.0209345265041,2016,"[u'Washington County, MN']",1c2a9739-2068-48bd-8eb7-d9ba0a8149c9,44.7468196036023 -93.0209345265041 45.2974076727569 -92.7503574567998,"Road Centerlines: Washington County, Minnesota, 2016",Shapefile,"[u'Washington County, Minnesota, United States', u'Minnesota, United States']",Washington County Open Data,1c2a9739-2068-48bd-8eb7-d9ba0a8149c9,Dataset,
Raster,2017-01-26T17:58:22Z,"ENVELOPE(-93.780674, -93.165735, 45.253356, 44.776988)","{""http://schema.org/url"":""https://gis.hennepin.us/arcgis/rest/services/Imagery"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/Imagery/UTM_Aerial_2005/MapServer/0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/37/8c/13/7a3eca4188a62d3b1258c1f547/iso19139.xml""}",Public,378c137a-3eca-4188-a62d-3b1258c1f547,Minnesota,[u'Imagery and Base Maps'],This data service contains the Hennepin County aerial images from 2005. Polygon used to define the Hennepin County area. A large part of Hennepin County is bounded by rivers. The boundary are in some cases determined by the Township and Range lines of the PLSS.,2005,2005,[u'Hennepin County Taxpayer Services Survey Division'],378c137a-3eca-4188-a62d-3b1258c1f547,,44.776988 -93.780674 45.253356 -93.780674 45.253356 -93.165735 44.776988 -93.165735 44.776988 -93.780674,2005,[u'Hennepin County GIS Office'],378c137a-3eca-4188-a62d-3b1258c1f547,44.776988 -93.780674 45.253356 -93.165735,"Aerial Imagery: Hennepin County, 2005",Raster Dataset,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,378c137a-3eca-4188-a62d-3b1258c1f547,,
Line,2016-12-30T13:41:14Z,"ENVELOPE(-94.0126, -93.2997, 44.9765, 44.5268)","{""http://schema.org/downloadUrl"":""http://data.carver.opendata.arcgis.com/datasets/23bd866c86fe4db5a0018b6a150debd4_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e8/66/22/af927244c6bc57e51b46e0956c/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/3"",""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/23bd866c86fe4db5a0018b6a150debd4_3""}",Public,e86622af-9272-44c6-bc57-e51b46e0956c,Minnesota,"[u'Society', u'Trails', u'Recreation', u'Sidewalks']",Trails and sidewalk data. Data was collected from cities and compiled together to make a county-wide dataset. Source and accuracy of data vary by city. Updated as the GIS office becomes aware of new trails.,2015-01-06T20:15:35Z,2015-,"[u'Carver County, Minnesota']",e86622af-9272-44c6-bc57-e51b46e0956c,,44.5268 -94.0126 44.9765 -94.0126 44.9765 -93.2997 44.5268 -93.2997 44.5268 -94.0126,2015,"[u'Carver County, Minnesota']",e86622af-9272-44c6-bc57-e51b46e0956c,44.5268 -94.0126 44.9765 -93.2997,"Trails and Sidewalks: Carver County, Minnesota, 2016",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,e86622af-9272-44c6-bc57-e51b46e0956c,Dataset,
Polygon,2016-12-30T13:41:41Z,"ENVELOPE(-93.2284, -92.9826, 45.1245, 44.8869)","{""http://schema.org/downloadUrl"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/dfd1dad7720b456bb0cb00eabb40056e_12.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d9/26/4d/8135f443cebda1fe0ffdac203c/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://maps.co.ramsey.mn.us/arcgis/rest/services/OpenData/OpenData_All/MapServer/12"",""http://schema.org/url"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/dfd1dad7720b456bb0cb00eabb40056e_12""}",Public,d9264d81-35f4-43ce-bda1-fe0ffdac203c,Minnesota,[u'Planning and Cadastral'],"This data set contains polygons that represent sections. In 1985, Ramsey County began a 5 year project to modernize it's land records mapping system to create a computerized Land Information System. As part of the project, the County developed an accurate coordinate control base for this mapping system. The 27 existing State and Federal first order accuracy positions in Ramsey County were densified by a GPS (Global Positioning System) Network of 171 second order accuracy positions. These positions were established and recorded on existing public land survey corner monuments and accessory monuments through out the county.",2014-11-28T22:57:23Z,2014-2016,[u'Map Portal'],d9264d81-35f4-43ce-bda1-fe0ffdac203c,,44.8869 -93.2284 45.1245 -93.2284 45.1245 -92.9826 44.8869 -92.9826 44.8869 -93.2284,2014,[u'OpenRamsey'],d9264d81-35f4-43ce-bda1-fe0ffdac203c,44.8869 -93.2284 45.1245 -92.9826,"Quarter Sections: Ramsey County, Minnesota, 2016",Shapefile,"[u'Ramsey County, Minnesota, United States', u'Minnesota, United States']",Open Ramsey County,d9264d81-35f4-43ce-bda1-fe0ffdac203c,Dataset,
Polygon,2016-12-30T13:42:40Z,"ENVELOPE(-93.2351, -92.9604, 45.1377, 44.8442)","{""http://schema.org/downloadUrl"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/2e1efae7d7d244afb08f2b011e031d25_7.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0d/63/12/17c2b74c62a15b8774a59d729f/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://maps.co.ramsey.mn.us/arcgis/rest/services/OpenData/OpenData_All/MapServer/7"",""http://schema.org/url"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/2e1efae7d7d244afb08f2b011e031d25_7""}",Public,0d631217-c2b7-4c62-a15b-8774a59d729f,Minnesota,"[u'Environment', u'Oceans']","This data set contains open water area outlines including, creeks, lakes, rivers. This data set also contains islands within open water areas. The open water areas are created from aerial photography observation and interpretation using stereo processing techniques. Vector line work was originally plotted from 2009 photography. All graphical lines contain a character based layer name that identifies the different mapping features.",2014-11-28T19:52:31Z,2014-2016,[u'Map Portal'],0d631217-c2b7-4c62-a15b-8774a59d729f,,44.8442 -93.2351 45.1377 -93.2351 45.1377 -92.9604 44.8442 -92.9604 44.8442 -93.2351,2014,[u'OpenRamsey'],0d631217-c2b7-4c62-a15b-8774a59d729f,44.8442 -93.2351 45.1377 -92.9604,"Water Bodies: Ramsey County, Minnesota, 2016",Shapefile,"[u'Ramsey County, Minnesota, United States', u'Minnesota, United States']",Open Ramsey County,0d631217-c2b7-4c62-a15b-8774a59d729f,Dataset,
Mixed,2016-12-30T13:42:28Z,"ENVELOPE(-96.840299, -96.167357, 47.152277, 46.627474)","{""http://schema.org/url"":""http://claycountymn.gov/658/GIS-Data"",""http://schema.org/downloadUrl"":""ftp://gis.co.clay.mn.us/Download/Clay/clay_county.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e5/06/27/1dde1f49d59e3d8127bf238bd8/iso19139.xml""}",Public,e506271d-de1f-49d5-9e3d-8127bf238bd8,Minnesota,"[u'Boundaries', u'Counties']",Clay County polygon,2010-12-06,2010,,e506271d-de1f-49d5-9e3d-8127bf238bd8,,46.627474 -96.840299 47.152277 -96.840299 47.152277 -96.167357 46.627474 -96.167357 46.627474 -96.840299,2010,,e506271d-de1f-49d5-9e3d-8127bf238bd8,46.627474 -96.840299 47.152277 -96.167357,"County Shape: Clay County, Minnesota, 2010",Shapefile,"[u'Clay County, Minnesota, United States', u'Minnesota, United States']",Clay County GIS Data,e506271d-de1f-49d5-9e3d-8127bf238bd8,Dataset,
Point,2016-12-30T13:41:33Z,"ENVELOPE(-96.82206, -96.191097, 47.150172, 46.627227)","{""http://schema.org/url"":""http://claycountymn.gov/658/GIS-Data"",""http://schema.org/downloadUrl"":""ftp://gis.co.clay.mn.us/Download/Clay/ClayBridges.ZIP"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b7/29/67/234cdd47c3910c641a3d50785d/iso19139.xml""}",Public,b7296723-4cdd-47c3-910c-641a3d50785d,Minnesota,"[u'Structure', u'Bridges', u'Transportation structures']",Clay County bridge locations,2003-02-03,2003,,b7296723-4cdd-47c3-910c-641a3d50785d,,46.627227 -96.82206 47.150172 -96.82206 47.150172 -96.191097 46.627227 -96.191097 46.627227 -96.82206,2003,,b7296723-4cdd-47c3-910c-641a3d50785d,46.627227 -96.82206 47.150172 -96.191097,"Bridges: Clay County, Minnesota, 2003",Shapefile,"[u'Clay County, Minnesota, United States', u'Minnesota, United States']",Clay County GIS Data,b7296723-4cdd-47c3-910c-641a3d50785d,Dataset,
Raster,2016-12-30T13:42:21Z,"ENVELOPE(-93.780674, -93.165735, 45.253356, 44.776988)","{""http://schema.org/url"":""https://gis.hennepin.us/arcgis/rest/services/Imagery"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/Imagery/UTM_Aerial_2006/MapServer/0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3e/04/d7/bf020b4015a396252e7b25355a/iso19139.xml""}",Public,3e04d7bf-020b-4015-a396-252e7b25355a,Minnesota,[u'Imagery and Base Maps'],This data service contains the Hennepin County aerial images from 2006. Polygon used to define the Hennepin County area. A large part of Hennepin County is bounded by rivers. The boundary are in some cases determined by the Township and Range lines of the PLSS.,2006,2006,[u'Hennepin County Taxpayer Services Survey Division'],3e04d7bf-020b-4015-a396-252e7b25355a,,44.776988 -93.780674 45.253356 -93.780674 45.253356 -93.165735 44.776988 -93.165735 44.776988 -93.780674,2006,[u'Hennepin County GIS Office'],3e04d7bf-020b-4015-a396-252e7b25355a,44.776988 -93.780674 45.253356 -93.165735,"Aerial Imagery: Hennepin County, 2006",Raster Dataset,"[u'Minnesota, United States', u'Hennepin County, Minnesota, United States']",Hennepin County Open Data,3e04d7bf-020b-4015-a396-252e7b25355a,,
Mixed,2016-12-30T13:42:20Z,"ENVELOPE(-93.250597, -91.755916, 48.58506, 46.647278)","{""http://schema.org/url"":""http://stlouiscountymndata.slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18"",""http://schema.org/downloadUrl"":""http://stlouiscountymndata.slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18.zip"",,""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3e/0f/3c/7006bd4d27b11a8e445470307a/iso19139.xml""}",Public,3e0f3c70-06bd-4d27-b11a-8e445470307a,Minnesota,[u'Transportation'],"Depicts roadsways and other addressed line types (i.e. water access shorelines, etc.) within St. Louis County. Address left/right attributes depict theoretical address ranges (low-high) along segments. Road names (spelling and abbreviations), address ranges, and community left/right attributes are intended to reflect accurate synchronization with the county's 9-1-1 Master Street Address Guide (MSAG).",2016-05-03,2016,[u'St. Louis County'],3e0f3c70-06bd-4d27-b11a-8e445470307a,,46.647278 -93.250597 48.58506 -93.250597 48.58506 -91.755916 46.647278 -91.755916 46.647278 -93.250597,2016,[u'St. Louis County'],3e0f3c70-06bd-4d27-b11a-8e445470307a,46.647278 -93.250597 48.58506 -91.755916,"Road Centerlines: St. Louis County, Minnesota",Shapefile,"[u'St. Louis County, Minnesota, United States', u'Minnesota, United States']",St. Louis County GIS Data,3e0f3c70-06bd-4d27-b11a-8e445470307a,Dataset,
Polygon,2016-12-30T13:41:12Z,"ENVELOPE(-93.7727, -93.1766, 45.2471, 44.783)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/fd527cfaa7d645fd95631eb658cec4fa_12.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/85/a4/5f/eeca41477b8619c6ebc1620693/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/BOUNDARIES/MapServer/12"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/fd527cfaa7d645fd95631eb658cec4fa_12""}",Public,85a45fee-ca41-477b-8619-c6ebc1620693,Minnesota,[u'Boundaries'],"Dataset contains the ZIP code boundaries inside of Hennepin County. Non-taxing polygons for Zip code areas are defined using parcel attributes of property mailing address. The field NAME_TXT contains the ZIP Code number for each polygon. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Zipcodes.pdf Data updated: monthly Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this dataset, including errors, omissions, corrections and/or updates should be directed to the Survey Division, Resident and Real Estate Services Department, Hennepin County at 612-348-3131.",2015-09-12T17:47:35Z,2015-2016,[u'Hennepin County'],85a45fee-ca41-477b-8619-c6ebc1620693,,44.783 -93.7727 45.2471 -93.7727 45.2471 -93.1766 44.783 -93.1766 44.783 -93.7727,2015,[u'Hennepin County'],85a45fee-ca41-477b-8619-c6ebc1620693,44.783 -93.7727 45.2471 -93.1766,"Zip Codes: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,85a45fee-ca41-477b-8619-c6ebc1620693,Dataset,
Raster,2016-12-30T13:41:28Z,"ENVELOPE(-93.780674, -93.165735, 45.253356, 44.776988)","{""http://schema.org/url"":""https://gis.hennepin.us/arcgis/rest/services/Imagery"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/Imagery/UTM_Aerial_2004/MapServer/0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/79/dc/d5/6c682c48fb870fb2d68a087286/iso19139.xml""}",Public,79dcd56c-682c-48fb-870f-b2d68a087286,Minnesota,[u'Imagery and Base Maps'],This data service contains the Hennepin County aerial images from 2004. Polygon used to define the Hennepin County area. A large part of Hennepin County is bounded by rivers. The boundary are in some cases determined by the Township and Range lines of the PLSS.,2004,2004,[u'Hennepin County Taxpayer Services Survey Division'],79dcd56c-682c-48fb-870f-b2d68a087286,,44.776988 -93.780674 45.253356 -93.780674 45.253356 -93.165735 44.776988 -93.165735 44.776988 -93.780674,2004,[u'Hennepin County GIS Office'],79dcd56c-682c-48fb-870f-b2d68a087286,44.776988 -93.780674 45.253356 -93.165735,"Aerial Imagery: Hennepin County, 2004",Raster Dataset,"[u'Minnesota, United States', u'Hennepin County, Minnesota, United States']",Hennepin County Open Data,79dcd56c-682c-48fb-870f-b2d68a087286,,
Point,2016-12-30T13:42:08Z,"ENVELOPE(-93.7472, -93.2181, 45.1928, 44.8084)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/daa179d9af5442ed882c6a2b985e2c71_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9a/fb/64/e6741a46149efa157170ac4af2/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/2"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/daa179d9af5442ed882c6a2b985e2c71_2""}",Public,9afb64e6-741a-4614-9efa-157170ac4af2,Minnesota,[u'Location'],"This dataset contains Hennepin County owned and leased facility information and locations, including county libraries, service centers, office, medical, and correctional facilities. It contains structures only and does not include any parking lot, ramps, or related properties currently leased or owned by Hennepin County. Additional modification was conducted by the Hennepin County GIS Office. Facility Data Supplied by: Planning and Project Development Division Hennepin County Facilities Management Department A2208 Government Center – Mail Code 228300 South Sixth Street Minneapolis, MN 55487-0228 Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/County%20Facilities.pdf Data updated: September 2015 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-10T18:58:41Z,2015-2016,[u'Hennepin County'],9afb64e6-741a-4614-9efa-157170ac4af2,,44.8084 -93.7472 45.1928 -93.7472 45.1928 -93.2181 44.8084 -93.2181 44.8084 -93.7472,2015,[u'Hennepin County'],9afb64e6-741a-4614-9efa-157170ac4af2,44.8084 -93.7472 45.1928 -93.2181,"Facilities: Hennepin County, Minnesota, 2015",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,9afb64e6-741a-4614-9efa-157170ac4af2,Dataset,
Point,2016-12-30T13:41:34Z,"ENVELOPE(-93.505747, -93.068551, 45.406028, 45.042772)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Boat_Launches.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3f/7f/89/3176ba42c3bf64123cd59fde66/iso19139.xml""}",Public,3f7f8931-76ba-42c3-bf64-123cd59fde66,Minnesota,[u'Location'],Boat launches for Anoka County,2015-07-27,2015-,[u'Anoka County'],3f7f8931-76ba-42c3-bf64-123cd59fde66,,45.042772 -93.505747 45.406028 -93.505747 45.406028 -93.068551 45.042772 -93.068551 45.042772 -93.505747,2015,[u'Anoka County'],3f7f8931-76ba-42c3-bf64-123cd59fde66,45.042772 -93.505747 45.406028 -93.068551,"Boat Launches: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,3f7f8931-76ba-42c3-bf64-123cd59fde66,Dataset,
Mixed,2016-12-30T13:41:22Z,"ENVELOPE(-96.19989, -95.157831, 47.163852, 46.704338)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/geomorph.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/44/c1/2c/8b49894ff184cf3325580b9c13/iso19139.xml""}",Public,44c12c8b-4989-4ff1-84cf-3325580b9c13,Minnesota,"[u'Geoscientific Information', u'Geology', u'Hydrography']","Shapefile of GeoMorph (geometric morphometric) in Becker County, Minnesota",2013-01-14,2013,"[u'Becker County, Minnesota']",44c12c8b-4989-4ff1-84cf-3325580b9c13,,46.704338 -96.19989 47.163852 -96.19989 47.163852 -95.157831 46.704338 -95.157831 46.704338 -96.19989,2013,"[u'Becker County, Minnesota']",44c12c8b-4989-4ff1-84cf-3325580b9c13,46.704338 -96.19989 47.163852 -95.157831,"GeoMorph: Becker County, Minnesota, 2013",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,44c12c8b-4989-4ff1-84cf-3325580b9c13,Dataset,
